longitude,latitude,housing_median_age,median_income,ocean_proximity,price_category,rooms_per_household,bedrooms_per_room,population_per_household,income_per_household_member
-117.25,33.37,8.0,1.995,<1H OCEAN,1,3.4344422700587085,0.301994301994302,3.3013698630136985,0.003904109589041096
-120.54,38.75,9.0,3.9812,INLAND,0,7.1913875598086126,0.17964071856287425,2.6363636363636362,0.009524401913875599
-122.02,37.84,34.0,7.7072,NEAR BAY,2,7.144486692015209,0.1410324640766365,2.7718631178707223,0.029304942965779467
-119.79,36.79,19.0,1.5122,INLAND,0,3.948186528497409,0.29396325459317585,2.4870466321243523,0.003917616580310881
-122.44,37.78,52.0,2.8569,NEAR BAY,2,4.703315881326352,0.2437847866419295,2.169284467713787,0.00498586387434555
-119.81,36.7,52.0,1.2404,INLAND,0,4.757575757575758,0.18152866242038215,2.696969696969697,0.018793939393939394
-122.64,41.74,33.0,3.3095,INLAND,0,5.474120082815735,0.17360060514372164,2.3043478260869565,0.0068519668737060035
-118.14,33.91,34.0,3.0465,<1H OCEAN,1,4.754137115839243,0.2347090999502735,2.569739952718676,0.007202127659574468
-120.39,34.52,40.0,2.5667,NEAR OCEAN,2,6.5120481927710845,0.18270120259019426,3.0421686746987953,0.007731024096385542
-122.72,38.44,52.0,0.9437,<1H OCEAN,0,2.611111111111111,0.32978723404255317,4.180555555555555,0.013106944444444444
-124.17,40.75,13.0,4.8516,NEAR OCEAN,0,6.15014164305949,0.15614923998157532,2.6940509915014164,0.013743909348441927
-117.66,33.61,21.0,7.1497,<1H OCEAN,2,6.755244755244755,0.13768115942028986,3.006993006993007,0.02499895104895105
-121.07,39.15,15.0,2.4726,INLAND,1,5.215903890160183,0.20402746396999144,2.747826086956522,0.00226324942791762
-122.52,38.7,26.0,0.536,INLAND,0,7.846153846153846,0.16666666666666666,3.3076923076923075,0.04123076923076923
-121.98,37.53,28.0,4.6,<1H OCEAN,1,5.238888888888889,0.20007069635913752,2.9814814814814814,0.008518518518518517
-118.11,33.83,36.0,4.918,<1H OCEAN,1,6.169491525423729,0.17197802197802198,3.047457627118644,0.016671186440677967
-122.23,37.8,52.0,1.9375,NEAR BAY,0,4.209677419354839,0.23499361430395913,2.6236559139784945,0.010416666666666666
-117.85,33.9,25.0,5.2037,<1H OCEAN,2,5.885931558935361,0.165374677002584,3.0836501901140685,0.019785931558935363
-122.53,37.94,18.0,4.7344,NEAR BAY,1,3.554655870445344,0.29043280182232345,1.5546558704453441,0.019167611336032387
-124.21,41.77,17.0,2.5795,NEAR OCEAN,0,5.349304482225657,0.20861022825772899,3.009273570324575,0.003986862442040186
-118.32,34.02,51.0,2.0304,<1H OCEAN,0,4.64203233256351,0.22885572139303484,3.1293302540415704,0.004689145496535797
-118.02,33.95,36.0,4.6184,<1H OCEAN,1,5.760135135135135,0.175366568914956,2.9425675675675675,0.015602702702702703
-118.7,35.82,20.0,2.3937,INLAND,0,18.793522267206477,0.25045777682033604,2.6639676113360324,0.009691093117408907
-117.24,32.74,44.0,4.0268,NEAR OCEAN,2,5.657718120805369,0.16903914590747332,2.389261744966443,0.013512751677852349
-118.37,33.95,5.0,3.111,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.002847597254004577
-121.98,37.97,26.0,5.9617,INLAND,2,6.635696821515892,0.14369933677229182,3.0122249388753057,0.014576283618581909
-121.88,36.98,21.0,4.8953,NEAR OCEAN,2,5.395806028833552,0.182657274714598,2.622542595019659,0.006415858453473132
-116.84,32.92,20.0,3.1607,<1H OCEAN,0,6.161849710982659,0.20544090056285177,3.098265895953757,0.01826994219653179
-117.89,34.07,35.0,3.9808,<1H OCEAN,1,5.3099630996309966,0.1813759555246699,2.9667896678966788,0.01468929889298893
-120.94,37.59,16.0,2.3152,INLAND,0,5.174934725848564,0.20787083753784055,3.422976501305483,0.0030224543080939947
-120.3,38.9,11.0,0.9227,INLAND,0,37.0,0.22182559918408976,2.1320754716981134,0.01740943396226415
-118.3,34.17,37.0,3.0687,<1H OCEAN,1,3.1531531531531534,0.32857142857142857,3.081081081081081,0.027645945945945948
-118.12,33.92,27.0,2.5893,<1H OCEAN,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0023700686498855836
-122.56,41.69,21.0,2.4107,INLAND,0,6.568627450980392,0.1791044776119403,3.0947712418300655,0.007878104575163398
-118.4,34.22,43.0,3.6442,<1H OCEAN,1,5.304347826086956,0.1819672131147541,3.1695652173913045,0.015844347826086957
-122.45,37.76,51.0,5.6235,NEAR BAY,2,5.800904977375565,0.17823712948517942,1.832579185520362,0.012722850678733032
-121.22,38.92,19.0,4.4958,INLAND,1,5.8997668997669,0.18214144606874752,2.8111888111888113,0.01047972027972028
-118.21,33.93,30.0,1.9668,<1H OCEAN,1,3.206115515288788,0.30448604733309786,3.5469988674971686,0.0022274065685164214
-117.2,33.15,11.0,3.0139,<1H OCEAN,1,5.347712418300653,0.21119530677096066,2.518954248366013,0.0039397385620915035
-121.47,38.72,26.0,4.0227,INLAND,0,5.889655172413793,0.17505854800936768,3.1413793103448278,0.01387137931034483
-122.33,41.86,19.0,2.234,INLAND,0,5.988352745424293,0.19310919699916643,2.615640599001664,0.0037171381031613974
-118.25,34.15,15.0,3.6875,<1H OCEAN,1,4.170786516853933,0.2707435344827586,2.121348314606742,0.0041432584269662925
-121.22,37.93,21.0,4.75,INLAND,0,4.602739726027397,0.20238095238095238,2.8219178082191783,0.06506849315068493
-117.98,33.8,35.0,5.4876,<1H OCEAN,1,6.163265306122449,0.16130558183538315,3.139941690962099,0.01599883381924198
-121.44,38.63,33.0,1.3462,INLAND,0,4.563559322033898,0.25162488393686167,3.190677966101695,0.0057042372881355935
-118.21,34.08,26.0,1.9495,<1H OCEAN,1,3.2094763092269325,0.3135198135198135,3.9052369077306732,0.0024307980049875313
-118.35,33.91,32.0,4.3187,<1H OCEAN,2,4.1708542713567835,0.22048192771084338,2.3316582914572863,0.010851005025125628
-117.01,32.99,8.0,8.013024999999999,<1H OCEAN,2,7.526785714285714,0.12752075919335706,3.4285714285714284,0.01788621651785714
-118.15,33.98,37.0,2.3,<1H OCEAN,1,4.2898550724637685,0.24493243243243243,4.782608695652174,0.008333333333333333
-118.13,33.79,20.0,3.7716,NEAR OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0034522654462242563
-119.7,34.41,19.0,2.8042,NEAR OCEAN,2,3.9358490566037734,0.275647171620326,3.209433962264151,0.005290943396226415
-118.62,34.17,34.0,6.8482,<1H OCEAN,2,6.296724470134874,0.1646266829865361,2.8188824662813103,0.013194990366088632
-118.1,33.83,36.0,5.3735,<1H OCEAN,2,5.681818181818182,0.1715,2.715909090909091,0.015265625
-118.36,33.88,28.0,2.65,<1H OCEAN,2,4.262987012987013,0.24295506473724296,2.685064935064935,0.008603896103896103
-118.07,34.07,19.0,3.125,<1H OCEAN,1,4.2,0.2528957528957529,3.8567567567567567,0.008445945945945946
-119.79,36.76,52.0,1.175,INLAND,0,4.958158995815899,0.21940928270042195,2.6569037656903767,0.004916317991631799
-119.33,36.22,29.0,3.5039,INLAND,0,5.921501706484642,0.1861671469740634,2.7474402730375425,0.011958703071672355
-122.38,40.2,16.0,2.8447,INLAND,0,5.498989898989899,0.18772961058045554,2.7595959595959596,0.0057468686868686865
-118.05,34.08,34.0,2.0433,<1H OCEAN,0,3.142857142857143,0.2692307692307692,4.131868131868132,0.011226923076923077
-124.1,40.88,35.0,2.0657,NEAR OCEAN,0,5.105982905982906,0.1935051891529963,2.7025641025641027,0.003531111111111111
-122.44,37.66,21.0,3.1927,NEAR OCEAN,2,4.675514874141877,0.22760865309318715,2.8668192219679636,0.0029223798627002287
-122.0,38.25,7.0,4.9222,INLAND,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.004505446224256293
-121.76,41.5,31.0,1.0667,INLAND,0,12.808510638297872,0.2541528239202658,2.382978723404255,0.022695744680851063
-122.29,37.56,34.0,5.3683,NEAR BAY,2,5.81786941580756,0.16597755463673952,2.9072164948453607,0.018447766323024053
-118.22,34.04,43.0,1.4189,<1H OCEAN,1,2.4553846153846153,0.38596491228070173,4.36,0.004365846153846154
-118.35,34.1,16.0,2.6458,<1H OCEAN,2,2.989795918367347,0.35426621160409555,1.6816326530612244,0.002699795918367347
-122.48,38.32,42.0,3.1129,<1H OCEAN,1,4.7325842696629215,0.25308641975308643,2.5640449438202246,0.006995280898876404
-119.19,34.16,34.0,3.9722,NEAR OCEAN,1,6.027713625866051,0.178544061302682,3.5635103926097,0.009173672055427252
-116.37,33.72,19.0,3.0021,INLAND,1,5.463446788111217,0.20402746396999144,2.149568552253116,0.0028783317353787154
-118.38,33.87,17.0,5.7415,<1H OCEAN,2,4.787307032590052,0.20745252597635255,2.5162950257289878,0.00984819897084048
-118.29,34.11,49.0,8.013024999999999,<1H OCEAN,2,7.5,0.13298245614035087,2.9289473684210527,0.02108690789473684
-119.2,34.19,19.0,5.0016,NEAR OCEAN,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.00457812356979405
-121.97,37.54,31.0,4.6349,<1H OCEAN,1,6.052795031055901,0.17650076962544894,3.062111801242236,0.014394099378881987
-120.97,38.42,16.0,4.3029,INLAND,0,6.090592334494773,0.18421052631578946,10.912891986062718,0.014992682926829268
-117.26,32.95,34.0,5.6582,NEAR OCEAN,2,6.092250922509225,0.16535433070866143,2.3985239852398523,0.020878966789667896
-118.26,33.97,46.0,1.55,<1H OCEAN,0,4.553892215568863,0.2314266929651545,3.2934131736526946,0.004640718562874252
-116.3,33.68,10.0,2.8882,INLAND,0,7.8519736842105265,0.20150816925010473,2.838815789473684,0.009500657894736841
-119.64,36.56,34.0,2.0658,INLAND,0,5.938144329896907,0.203125,3.7422680412371134,0.021296907216494843
-117.71,34.15,17.0,7.9068,INLAND,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.007237345537757437
-122.09,37.37,27.0,6.8374,NEAR BAY,2,6.972527472527473,0.14657210401891252,2.5494505494505493,0.03756813186813187
-119.8,34.43,22.0,5.6604,NEAR OCEAN,2,6.266519823788546,0.1757469244288225,3.20704845814978,0.01246784140969163
-122.45,37.67,35.0,4.4286,NEAR OCEAN,2,5.061855670103093,0.19959266802443992,2.8247422680412373,0.04565567010309279
-122.02,37.01,20.0,8.013024999999999,NEAR OCEAN,2,7.790697674418604,0.1373134328358209,2.6744186046511627,0.062116472868217046
-117.29,34.09,24.0,1.1806,INLAND,0,4.3969696969696965,0.26671261199172985,3.56969696969697,0.0035775757575757577
-119.76,36.75,35.0,2.19,INLAND,0,4.206806282722513,0.23833229620410704,3.683246073298429,0.0057329842931937176
-118.43,34.17,34.0,4.4464,<1H OCEAN,2,5.081585081585081,0.1944954128440367,2.111888111888112,0.010364568764568764
-122.86,38.44,31.0,3.4471,<1H OCEAN,1,5.326388888888889,0.19035202086049544,2.486111111111111,0.011969097222222221
-117.15,32.91,14.0,4.9464,<1H OCEAN,1,5.097165991902834,0.18903891977760126,3.5991902834008096,0.020025910931174087
-118.51,34.3,24.0,7.5078,<1H OCEAN,2,6.512428571428571,0.1523241274924869,3.097142857142857,0.008580342857142856
-121.73,37.68,17.0,5.4496,INLAND,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.004988192219679634
-117.83,33.75,22.0,4.9957,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.474141876430206,0.004572723112128147
-117.06,32.79,21.0,8.013024999999999,<1H OCEAN,2,8.286652078774617,0.12991814100871402,2.726477024070022,0.0175339715536105
-122.03,37.35,19.0,3.5154,<1H OCEAN,2,3.488329519450801,0.3050708475465757,1.7665903890160184,0.0032177574370709384
-117.87,34.08,33.0,5.6015,<1H OCEAN,2,5.9136125654450264,0.15847720230190349,2.6662303664921465,0.007331806282722513
-117.91,33.82,32.0,3.7014,<1H OCEAN,1,4.957746478873239,0.21803977272727273,4.686619718309859,0.013033098591549296
-118.23,33.95,43.0,2.2391,<1H OCEAN,1,3.4068825910931175,0.30897207367795604,4.433198380566802,0.0045325910931174095
-122.04,37.53,25.0,3.9667,NEAR BAY,1,5.008988764044944,0.20681920143562135,3.3685393258426966,0.004456966292134832
-117.97,33.86,34.0,3.6006,<1H OCEAN,1,4.617710583153348,0.2291861552853134,3.632829373650108,0.007776673866090713
-117.99,33.78,19.0,3.1049,<1H OCEAN,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.002842013729977117
-122.14,38.05,27.0,3.2891,NEAR BAY,1,5.240331491712707,0.20347917764891935,2.425414364640884,0.004542955801104972
-121.89,38.01,32.0,4.0972,INLAND,0,4.716981132075472,0.188,3.1273584905660377,0.019326415094339622
-114.58,33.63,29.0,3.3438,INLAND,0,5.803347280334728,0.17015140591204037,2.807531380753138,0.013990794979079497
-122.14,37.76,34.0,5.5701,NEAR BAY,2,7.170616113744076,0.15267680105750164,2.5829383886255926,0.02639857819905213
-117.95,34.07,37.0,4.1172,<1H OCEAN,1,5.256613756613756,0.2008052340211374,3.3835978835978837,0.010892063492063493
-122.74,38.44,23.0,2.6576,<1H OCEAN,1,5.163003663003663,0.21709826179496275,3.010989010989011,0.004867399267399267
-121.93,37.7,3.0,4.4087,<1H OCEAN,1,5.385964912280702,0.23697068403908794,1.7390350877192982,0.009668201754385965
-119.34,36.34,5.0,4.0144,INLAND,0,5.812903225806451,0.1851276359600444,2.4735483870967743,0.005179870967741936
-121.36,39.52,15.0,2.3917,INLAND,0,5.010060362173038,0.21164658634538153,2.4728370221327967,0.004812273641851107
-119.01,35.35,39.0,1.9125,INLAND,0,4.53030303030303,0.2491638795986622,2.772727272727273,0.014488636363636365
-119.72,36.71,7.0,3.0179,INLAND,0,5.7924528301886795,0.18851791530944625,3.1839622641509435,0.007117688679245283
-122.13,37.44,38.0,5.9277,NEAR BAY,2,6.356502242152466,0.15767195767195769,2.5739910313901344,0.013290807174887892
-119.69,36.69,36.0,2.1563,INLAND,0,6.042194092827004,0.1878491620111732,3.5274261603375527,0.00909831223628692
-118.59,34.11,35.0,6.4504,<1H OCEAN,2,5.2428884026258205,0.19699499165275458,2.3063457330415753,0.014114660831509846
-118.24,33.98,37.0,2.125,<1H OCEAN,0,3.6574923547400613,0.30434782608695654,4.960244648318043,0.006498470948012232
-118.43,33.96,20.0,8.013024999999999,<1H OCEAN,2,7.484251968503937,0.14203051025775906,2.7716535433070866,0.03154734251968504
-117.24,32.71,32.0,6.6661,NEAR OCEAN,2,6.85996705107084,0.16834774255523535,2.103789126853377,0.010982042833607908
-120.99,37.68,30.0,2.6932,INLAND,0,6.058282208588957,0.189873417721519,2.245398773006135,0.008261349693251534
-116.86,32.8,19.0,4.875,<1H OCEAN,1,6.024137931034483,0.16657126502575845,2.924137931034483,0.016810344827586206
-117.12,32.96,15.0,6.0175,<1H OCEAN,2,7.13681592039801,0.14116416869989543,3.7960199004975124,0.014968905472636816
-118.5,34.02,35.0,2.9934,<1H OCEAN,2,3.349425287356322,0.3205216197666438,1.5333333333333334,0.0034406896551724135
-117.24,32.94,12.0,5.2648,NEAR OCEAN,2,5.608808290155441,0.20184757505773673,2.051813471502591,0.01363937823834197
-121.94,38.35,8.0,4.412,INLAND,0,5.548330404217926,0.17706683560342096,3.0896309314586996,0.007753954305799648
-118.19,33.99,40.0,3.3869,<1H OCEAN,1,3.622950819672131,0.28054298642533937,4.519906323185012,0.007931850117096018
-117.98,33.71,24.0,4.4766,<1H OCEAN,1,5.670761670761671,0.20103986135181975,2.705159705159705,0.0109990171990172
-121.9,37.4,16.0,3.7622,<1H OCEAN,1,4.87479674796748,0.20113408939292862,2.611382113821138,0.006117398373983739
-122.47,37.78,52.0,4.0652,NEAR BAY,2,5.365566037735849,0.1810989010989011,2.75,0.009587735849056603
-122.13,37.15,39.0,3.9423,NEAR OCEAN,1,5.5096525096525095,0.21478626489138053,2.583011583011583,0.007610617760617761
-117.9,33.73,31.0,3.2639,<1H OCEAN,1,3.8903654485049834,0.26131511528608026,5.614617940199335,0.010843521594684385
-122.42,37.79,52.0,2.6607,NEAR BAY,0,3.123134328358209,0.35643170051772205,1.4950248756218905,0.003309328358208955
-118.46,34.23,16.0,3.0187,<1H OCEAN,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.002763112128146453
-117.97,33.82,26.0,3.7655,<1H OCEAN,1,4.3524945770065075,0.24545228008970846,2.648590021691974,0.004084056399132321
-118.44,34.0,41.0,4.1083,<1H OCEAN,2,4.244565217391305,0.2413572343149808,2.375,0.011163858695652173
-118.24,34.02,48.0,1.8485,<1H OCEAN,0,4.754385964912281,0.2767527675276753,5.008771929824562,0.016214912280701755
-118.74,34.28,21.0,5.9024,<1H OCEAN,1,6.3974763406940065,0.15705128205128205,3.1135646687697163,0.009309779179810726
-118.12,33.95,35.0,5.752,<1H OCEAN,2,5.728571428571429,0.1745635910224439,2.8642857142857143,0.02054285714285714
-121.96,37.34,34.0,3.4375,<1H OCEAN,2,5.293478260869565,0.20465434633812457,2.677536231884058,0.012454710144927536
-118.33,34.0,52.0,4.2917,<1H OCEAN,2,6.329545454545454,0.15170556552962297,2.7613636363636362,0.02438465909090909
-118.27,33.89,32.0,4.4659,<1H OCEAN,0,5.321621621621621,0.20162519045200608,3.645945945945946,0.01207
-118.22,34.22,39.0,7.0059,<1H OCEAN,2,6.681592039800995,0.1552494415487714,2.7213930348258706,0.017427611940298505
-119.67,34.44,32.0,5.2888,<1H OCEAN,2,5.951672862453532,0.16770768269831354,2.446096654275093,0.009830483271375465
-118.46,33.99,44.0,4.0598,<1H OCEAN,2,4.3828125,0.2557932263814617,2.07421875,0.01585859375
-118.35,33.91,28.0,4.0775,<1H OCEAN,2,3.9328358208955225,0.25332068311195444,2.7705223880597014,0.0076072761194029845
-120.96,37.67,17.0,2.9219,INLAND,0,4.457875457875458,0.20994248151191455,2.8534798534798536,0.005351465201465201
-119.4,37.09,22.0,3.3269,INLAND,0,7.677083333333333,0.2157394843962008,2.6840277777777777,0.011551736111111112
-120.7,36.99,32.0,2.9271,INLAND,0,4.102564102564102,0.228125,2.8461538461538463,0.037526923076923076
-118.31,33.84,52.0,3.625,<1H OCEAN,2,4.290094339622642,0.25508521165475534,2.518867924528302,0.008549528301886792
-118.1,34.07,29.0,2.5964,<1H OCEAN,1,3.8279220779220777,0.26547921967769295,4.074675324675325,0.00842987012987013
-117.28,34.12,36.0,1.3571,INLAND,0,3.982689747003995,0.2748244734202608,3.166444740346205,0.001807057256990679
-117.17,34.05,24.0,4.2059,INLAND,0,6.069620253164557,0.1762252346193952,2.4071729957805905,0.008873206751054852
-119.24,34.27,32.0,3.2792,NEAR OCEAN,1,4.657894736842105,0.21812822402358142,2.1739130434782608,0.0037519450800915333
-118.09,34.12,45.0,7.8347,<1H OCEAN,2,7.251833740831296,0.1399190829399865,3.0097799511002443,0.01915574572127139
-118.29,33.96,39.0,1.5294,<1H OCEAN,0,3.6512261580381473,0.30522388059701494,3.9863760217983653,0.004167302452316076
-118.22,33.96,42.0,2.8,<1H OCEAN,1,4.791666666666667,0.2398550724637681,4.479166666666667,0.009722222222222222
-117.32,34.03,13.0,3.9024,INLAND,0,5.759342301943199,0.1975084349857254,2.5186846038863977,0.005833183856502242
-122.49,37.99,27.0,6.994,NEAR BAY,2,7.159685863874346,0.1380255941499086,2.507853403141361,0.009154450261780104
-118.52,34.26,21.0,3.7816,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0034614187643020595
-117.23,32.75,23.0,3.1389,NEAR OCEAN,0,4.052013422818792,0.27039337474120084,2.139261744966443,0.005266610738255033
-117.09,32.7,15.0,1.4583,NEAR OCEAN,0,4.023148148148148,0.24971231300345226,4.106481481481482,0.006751388888888888
-115.57,32.78,29.0,4.0375,INLAND,0,6.447222222222222,0.15812149935372685,3.2583333333333333,0.011215277777777777
-122.25,37.81,39.0,3.125,NEAR BAY,2,3.745614035087719,0.28337236533957844,1.706140350877193,0.013706140350877192
-122.42,37.77,52.0,1.375,NEAR BAY,2,2.697247706422018,0.4192176870748299,2.6055045871559632,0.0031536697247706424
-121.94,37.93,16.0,7.5695,INLAND,2,7.992990654205608,0.12481730488161356,3.133177570093458,0.0176857476635514
-118.23,33.91,34.0,2.1734,<1H OCEAN,0,4.6223776223776225,0.22087745839636913,5.188811188811189,0.0151986013986014
-122.5,37.92,32.0,6.1632,NEAR BAY,2,6.4681372549019605,0.1572565365668814,2.482843137254902,0.015105882352941176
-116.33,34.15,13.0,1.5489,INLAND,0,5.65,0.22732300884955753,2.296875,0.0048403125
-117.05,33.03,16.0,4.3571,<1H OCEAN,1,4.142857142857143,0.22988505747126436,1.5238095238095237,0.20748095238095238
-121.44,38.64,25.0,1.0398,INLAND,0,5.465798045602606,0.21871275327771156,3.1628664495114007,0.003386970684039088
-120.25,37.23,34.0,2.1845,INLAND,0,4.9879518072289155,0.19806763285024154,3.3433734939759034,0.006579819277108433
-118.25,33.89,35.0,2.4537,<1H OCEAN,0,3.9158415841584158,0.24715549936788875,4.844059405940594,0.006073514851485148
-122.26,38.0,6.0,5.2375,NEAR BAY,2,7.450549450549451,0.15339233038348082,3.4945054945054945,0.05755494505494505
-117.13,32.8,35.0,3.9732,NEAR OCEAN,1,6.082857142857143,0.17942696101456082,2.9828571428571427,0.011352
-117.92,33.87,44.0,2.1991,<1H OCEAN,1,3.08,0.2824675324675325,3.01,0.021991
-119.67,34.47,35.0,4.9757,<1H OCEAN,2,7.049608355091384,0.1562962962962963,5.2088772845953,0.012991383812010444
-122.24,37.82,52.0,6.155,NEAR BAY,2,7.048076923076923,0.14106412005457025,2.826923076923077,0.011836538461538463
-122.48,38.54,37.0,4.2096,INLAND,2,5.58235294117647,0.18914646996838777,2.861764705882353,0.012381176470588236
